title,year,citations
CONCUR: quick and robust calculation of codon usage from ribosome profiling data,2020.0,
GPress: a framework for querying general feature format (GFF) files and expression files in a compressed form,2020.0,
Benchmark of software tools for prokaryotic chromosomal interaction domain identification,2020.0,
Rapid epistatic mixed-model association studies by controlling multiple polygenic effects,2020.0,
Decombinator V4: an improved AIRR compliant-software package for T-cell receptor sequence annotation?,2020.0,
HLA predictions from the bronchoalveolar lavage fluid and blood samples of eight COVID-19 patients at the pandemic onset,2020.0,2.0
RabbitMash: accelerating hash-based genome analysis on modern multi-core architectures,2020.0,
CABEAN: a software for the control of asynchronous Boolean networks,2020.0,2.0
STACAS: Sub-Type Anchor Correction for Alignment in Seurat to integrate single-cell RNA-seq data,2020.0,2.0
Systematic determination of the mitochondrial proportion in human and mice tissues for single-cell RNA-sequencing data quality control,2020.0,5.0
SOLQC: Synthetic Oligo Library Quality Control tool,2019.0,2.0
DELPHI: accurate deep ensemble model for protein interaction sites prediction,2020.0,4.0
KORP-PL: a coarse-grained knowledge-based scoring function for protein–ligand interactions,2020.0,
SPEARS: Standard Performance Evaluation of Ancestral haplotype Reconstruction through Simulation,2020.0,
aPRBind: protein–RNA interface prediction by combining sequence and I-TASSER model-based structural features learned with convolutional neural networks,2020.0,
reconCNV: interactive visualization of copy number data from high-throughput sequencing,2020.0,
DataRemix: a universal data transformation for optimal inference from gene expression datasets,2018.0,2.0
CLoNe: Automated clustering based on local density neighborhoods for application to biomolecular structural ensembles,2020.0,
DREIMT: a drug repositioning database and prioritization tool for immunomodulation,2020.0,1.0
CARE: context-aware sequencing read error correction,2020.0,
The optimal discovery procedure for significance analysis of general gene expression studies,2019.0,
Structural basis of SARS-CoV-2 spike protein induced by ACE2,2020.0,10.0
Bipartite Tight Spectral Clustering (BiTSC) Algorithm for Identifying Conserved Gene Co-clusters in Two Species,2019.0,
FuSe: a tool to move RNA-Seq analyses from chromosomal/gene loci to functional grouping of mRNA transcripts,2020.0,
MELODI Presto: a fast and agile tool to explore semantic triples derived from biomedical literature,2020.0,2.0
LBERT: Lexically aware Transformer-based Bidirectional Encoder Representation model for learning universal bio-entity relations,2020.0,
unCOVERApp: an interactive graphical application for clinical assessment of sequence coverage at the base-pair level,2020.0,
HaploGrouper: a generalized approach to haplogroup classification,2020.0,
Mechanistic insights into SARS-CoV-2 epidemic via revealing the features of SARS-CoV-2 coding proteins and host responses upon its infection,2020.0,
CoV-AbDab: the coronavirus antibody database,2020.0,4.0
minMLST: machine learning for optimization of bacterial strain typing,2020.0,
mixtureS: a novel tool for bacterial strain genome reconstruction from reads,2020.0,1.0
Integrating genomic correlation structure improves copy number variations detection,2020.0,
ipDMR: identification of differentially methylated regions with interval P-values,2020.0,
Inferring cancer progression from Single-Cell Sequencing while allowing mutation losses,2017.0,66.0
MCPeSe: Monte Carlo penalty selection for graphical lasso,2020.0,
TRTools: a toolkit for genome-wide analysis of tandem repeats,2020.0,3.0
NetSets.js: a JavaScript framework for compositional assessment and comparison of biological networks through Venn-integrated network diagrams,2020.0,
Unsupervised protein embeddings outperform hand-crafted sequence and structure features at predicting molecular function,2020.0,2.0
RabbitQC: high-speed scalable quality control for sequencing data,2020.0,
Expression-based prediction of human essential genes and candidate lncRNAs in cancer cells,2020.0,
Efficient and effective control of confounding in eQTL mapping studies through joint differential expression and Mendelian randomization analyses,2020.0,
Mutation-Simulator: fine-grained simulation of random mutations in any genome,2020.0,
ResiRole: residue-level functional site predictions to gauge the accuracies of protein structure prediction techniques,2020.0,
CONAN: a web application to detect specificity determinants and functional sites by amino acids co-variation network analysis,2020.0,
GraphQA: protein model quality assessment using graph convolutional networks,2020.0,6.0
PTGL: extension to graph-based topologies of cryo-EM data for large protein structures,2020.0,1.0
LongAGE: defining breakpoints of genomic structural variants through optimal and memory efficient alignments of long reads,2020.0,
A public website for the automated assessment and validation of SARS-CoV-2 diagnostic PCR assays,2020.0,
"VIDHOP, viral host prediction with deep learning",2021.0,3.0
BSAseq: an interactive and integrated web-based workflow for identification of causal mutations in bulked F2 populations,2020.0,
A semi-supervised learning framework for quantitative structure–activity regression modelling,2001.0,
SOAPMetaS: profiling large metagenome datasets efficiently on distributed clusters,2020.0,
iCarPS: a computational tool for identifying protein carbonylation sites by novel encoded features,2020.0,1.0
Ribbon: intuitive visualization for complex genomic variation,2020.0,6.0
Evaluating recommender systems for AI-driven biomedical informatics,2019.0,
CRAFT: Compact genome Representation toward large-scale Alignment-Free daTabase,2020.0,
PDR: a new genome assembly evaluation metric based on genetics concerns,2020.0,1.0
FastBMD: an online tool for rapid benchmark dose–response analysis of transcriptomics data,2020.0,
UEP: an open-source and fast classifier for predicting the impact of mutations in protein–protein complexes,2020.0,
Seqminer2: an efficient tool to query and retrieve genotypes for statistical genetics analyses from biobank scale sequence dataset,2020.0,
IDRMutPred: predicting disease-associated germline nonsynonymous single nucleotide variants (nsSNVs) in intrinsically disordered regions,2020.0,2.0
pyGenomeTracks: reproducible plots for multivariate genomic data sets,2020.0,9.0
VRmol: an Integrative Web-Based Virtual Reality System to Explore Macromolecular Structure,2020.0,
Exploring generative deep learning for omics data using log-linear models,2020.0,
HATK: HLA analysis toolkit,2020.0,1.0
GeoMine: interactive pattern mining of protein–ligand interfaces in the Protein Data Bank,2020.0,
PyRice: a Python package for querying Oryza sativa databases,2020.0,1.0
PoSeiDon: a Nextflow pipeline for the detection of evolutionary recombination events and positive selection,2020.0,1.0
Co-phosphorylation networks reveal subtype-specific signaling modules in breast cancer,2020.0,
Dream: powerful differential expression analysis for repeated measures designs,2020.0,8.0
Triplet-based similarity score for fully multilabeled trees with poly-occurring labels,2020.0,1.0
Discovering a sparse set of pairwise discriminating features in high-dimensional data,2019.0,
Persistent minimal sequences of SARS-CoV-2,2020.0,30.0
PAMOGK: a pathway graph kernel-based multiomics approach for patient clustering,2021.0,
Uncovering antibody cross-reaction dynamics in influenza A infections,2020.0,2.0
AEMDA: inferring miRNA–disease associations based on deep autoencoder,2020.0,1.0
netAE: semi-supervised dimensionality reduction of single-cell RNA sequencing to facilitate cell labeling,2020.0,
Large-scale entity representation learning for biomedical relationship extraction,2020.0,
FANCY: fast estimation of privacy risk in functional genomics data,2020.0,1.0
The Russian Drug Reaction Corpus and neural models for drug reactions and effectiveness detection in user reviews,2020.0,4.0
Deuteros 2.0: peptide-level significance testing of data from hydrogen deuterium exchange mass spectrometry,2020.0,1.0
Few shot domain adaptation for in situ macromolecule structural classification in cryoelectron tomograms,2020.0,
A statistical approach for tracking clonal dynamics in cancer using longitudinal next-generation sequencing data,2020.0,1.0
Rtpca: an R package for differential thermal proximity coaggregation analysis,2020.0,1.0
DysRegSig: an R package for identifying gene dysregulations and building mechanistic signatures in cancer,2020.0,
sideRETRO: a pipeline for identifying somatic and polymorphic insertions of processed pseudogenes or retrocopies,2020.0,
SCORE: Smart Consensus Of RNA Expression—a consensus tool for detecting differentially expressed genes in bacteria,2020.0,
Transcriptor: a comprehensive platform for annotation of the enzymatic functions of transcripts,2020.0,
Hive Panel Explorer: an interactive network visualization tool,2020.0,
