name,title,year,citations
ivelin s georgiev,NFPws: a web server for delineating broadly neutralizing antibody specificities from serum HIV-1 neutralization data,2019.0,3.0
jing ma,Differential network enrichment analysis reveals novel lipid pathways in chronic kidney disease,2019.0,11.0
alla karnovsky,Differential network enrichment analysis reveals novel lipid pathways in chronic kidney disease,2019.0,11.0
farsad afshinnia,Differential network enrichment analysis reveals novel lipid pathways in chronic kidney disease,2019.0,11.0
janis wigginton,Differential network enrichment analysis reveals novel lipid pathways in chronic kidney disease,2019.0,11.0
daniel j rader,Differential network enrichment analysis reveals novel lipid pathways in chronic kidney disease,2019.0,11.0
javier lópezibáñez,Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,2019.0,
laura t martín,Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,2019.0,
mónica chagoyen,Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,2019.0,
florencio pazos,Bacterial Feature Finder (BaFF)—a system for extracting features overrepresented in sets of prokaryotic organisms,2019.0,
joseph j muldoon,"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants",2019.0,5.0
jessica s yu,"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants",2019.0,5.0
mohammadkasim fassia,"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants",2019.0,5.0
neda bagheri,"Network inference performance complexity: a consequence of topological, experimental and algorithmic determinants",2019.0,5.0
huili yuan,Compositional data network analysis via lasso penalized D-trace loss,2019.0,5.0
shun he,Compositional data network analysis via lasso penalized D-trace loss,2019.0,5.0
minghua deng,Compositional data network analysis via lasso penalized D-trace loss,2019.0,5.0
tao jiang,rMETL: sensitive mobile element insertion detection with long read realignment,2019.0,4.0
bo liu,rMETL: sensitive mobile element insertion detection with long read realignment,2019.0,4.0
junyi li,rMETL: sensitive mobile element insertion detection with long read realignment,2019.0,4.0
yadong wang,rMETL: sensitive mobile element insertion detection with long read realignment,2019.0,4.0
abhik mukhopadhyay,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
neera borkakoti,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
lukáš pravda,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
jonathan d tyzack,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
janet m thornton,Finding enzyme cofactors in Protein Data Bank,2019.0,5.0
david aparício,Temporal network alignment via GoT-WAVE,2019.0,10.0
pedro ribeiro,Temporal network alignment via GoT-WAVE,2019.0,10.0
tijana milenković,Temporal network alignment via GoT-WAVE,2019.0,10.0
fernando silva,Temporal network alignment via GoT-WAVE,2019.0,10.0
james gilbert,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
nicole pearcy,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
rupert norman,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
thomas millat,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
klaus winzer,Gsmodutils: a python based framework for test-driven genome scale metabolic model development,2019.0,2.0
evi berchtold,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
martina vetter,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
melanie gündert,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
gergely csaba,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
christine fathke,Comparison of six breast cancer classifiers using qPCR,2019.0,1.0
ismail m khater,Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,2019.0,4.0
fanrui meng,Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,2019.0,4.0
ivan robert nabi,Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,2019.0,4.0
ghassan hamarneh,Identification of caveolin-1 domain signatures via machine learning and graphlet analysis of single-molecule super-resolution data,2019.0,4.0
tharindu senapathi,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
simon bray,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
christopher b barnett,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
björn grüning,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
kevin j naidoo,Biomolecular Reaction and Interaction Dynamics Global Environment (BRIDGE),2019.0,6.0
utku norman,ST-Steiner: a spatio-temporal gene discovery algorithm,2019.0,5.0
a ercument cicek,ST-Steiner: a spatio-temporal gene discovery algorithm,2019.0,5.0
v marie,Gag-protease coevolution shapes the outcome of lopinavir-inclusive treatment regimens in chronically infected HIV-1 subtype C patients,2019.0,2.0
m gordon,Gag-protease coevolution shapes the outcome of lopinavir-inclusive treatment regimens in chronically infected HIV-1 subtype C patients,2019.0,2.0
jordi martorellmarugán,mCSEA: detecting subtle differentially methylated regions,2019.0,10.0
víctor gonzálezrumayor,mCSEA: detecting subtle differentially methylated regions,2019.0,10.0
pedro carmonasáez,mCSEA: detecting subtle differentially methylated regions,2019.0,10.0
yuan luo,Integrating hypertension phenotype and genotype with hybrid non-negative matrix factorization,2018.0,8.0
chengsheng mao,Integrating hypertension phenotype and genotype with hybrid non-negative matrix factorization,2018.0,8.0
yiben yang,Integrating hypertension phenotype and genotype with hybrid non-negative matrix factorization,2018.0,8.0
fei wang,Integrating hypertension phenotype and genotype with hybrid non-negative matrix factorization,2018.0,8.0
faraz s ahmad,Integrating hypertension phenotype and genotype with hybrid non-negative matrix factorization,2018.0,8.0
tahmid f mehdi,Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,2019.0,1.0
gurdeep singh,Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,2019.0,1.0
jennifer a mitchell,Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,2019.0,1.0
alan m moses,Variational infinite heterogeneous mixture model for semi-supervised clustering of heart enhancers,2019.0,1.0
dexiong chen,Biological sequence modeling with convolutional kernel networks,2019.0,9.0
laurent jacob,Biological sequence modeling with convolutional kernel networks,2019.0,9.0
julien mairal,Biological sequence modeling with convolutional kernel networks,2019.0,9.0
marco s nobile,Modeling cell proliferation in human acute myeloid leukemia xenografts,2018.0,16.0
thalia vlachou,Modeling cell proliferation in human acute myeloid leukemia xenografts,2018.0,16.0
simone spolaor,Modeling cell proliferation in human acute myeloid leukemia xenografts,2018.0,16.0
daniela bossi,Modeling cell proliferation in human acute myeloid leukemia xenografts,2018.0,16.0
paolo cazzaniga,Modeling cell proliferation in human acute myeloid leukemia xenografts,2018.0,16.0
rachel jeitziner,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
mathieu carrière,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
jacques rougemont,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
steve oudot,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
kathryn hess,"Two-Tier Mapper, an unbiased topology-based clustering method for enhanced global gene expression analysis",2019.0,5.0
jiaming chang,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
evan w floden,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
javier herrero,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
olivier gascuel,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
paolo di tommaso,Incorporating alignment uncertainty into Felsenstein’s phylogenetic bootstrap to improve its reliability,2019.0,1.0
sumit mukherjee,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
sukhen das mandal,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
nikita gupta,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
matan droryretwitzer,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
danny barash,RiboD: a comprehensive database for prokaryotic riboswitches,2019.0,9.0
akihiro kuno,KOnezumi: a web application for automating gene disruption strategies to generate knockout mice,2019.0,2.0
seiya mizuno,KOnezumi: a web application for automating gene disruption strategies to generate knockout mice,2019.0,2.0
satoru takahashi,KOnezumi: a web application for automating gene disruption strategies to generate knockout mice,2019.0,2.0
kimon froussios,How well do RNA-Seq differential gene expression tools perform in a complex eukaryote? A case study in Arabidopsis thaliana,2017.0,6.0
nick j schurch,How well do RNA-Seq differential gene expression tools perform in a complex eukaryote? A case study in Arabidopsis thaliana,2017.0,6.0
katarzyna mackinnon,How well do RNA-Seq differential gene expression tools perform in a complex eukaryote? A case study in Arabidopsis thaliana,2017.0,6.0
marek gierliński,How well do RNA-Seq differential gene expression tools perform in a complex eukaryote? A case study in Arabidopsis thaliana,2017.0,6.0
céline duc,How well do RNA-Seq differential gene expression tools perform in a complex eukaryote? A case study in Arabidopsis thaliana,2017.0,6.0
vu ngo,Finding de novo methylated DNA motifs,2019.0,9.0
mengchi wang,Finding de novo methylated DNA motifs,2019.0,9.0
wei wang,Finding de novo methylated DNA motifs,2019.0,9.0
arthur t o melo,"Expanded functionality, increased accuracy, and enhanced speed in the de novo genotyping-by-sequencing pipeline GBS-SNP-CROP",2019.0,6.0
