name,title,year,citations
johannes rainer,FamAgg: an R package to evaluate familial aggregation of traits in large pedigrees,2016.0,7.0
daniel taliun,FamAgg: an R package to evaluate familial aggregation of traits in large pedigrees,2016.0,7.0
yuri d’elia,FamAgg: an R package to evaluate familial aggregation of traits in large pedigrees,2016.0,7.0
cristian pattaro,FamAgg: an R package to evaluate familial aggregation of traits in large pedigrees,2016.0,7.0
francisco s domingues,FamAgg: an R package to evaluate familial aggregation of traits in large pedigrees,2016.0,7.0
anna hakobyan,Quantitative trait association study for mean telomere length in the South Asian genomes,2016.0,7.0
lilit nersisyan,Quantitative trait association study for mean telomere length in the South Asian genomes,2016.0,7.0
arsen arakelyan,Quantitative trait association study for mean telomere length in the South Asian genomes,2016.0,7.0
ahmad vaez,lodGWAS: a software package for genome-wide association analysis of biomarkers with a limit of detection,2016.0,5.0
peter j van der most,lodGWAS: a software package for genome-wide association analysis of biomarkers with a limit of detection,2016.0,5.0
bram p prins,lodGWAS: a software package for genome-wide association analysis of biomarkers with a limit of detection,2016.0,5.0
harold snieder,lodGWAS: a software package for genome-wide association analysis of biomarkers with a limit of detection,2016.0,5.0
edwin van den heuvel,lodGWAS: a software package for genome-wide association analysis of biomarkers with a limit of detection,2016.0,5.0
michael turewicz,PAA: an R/bioconductor package for biomarker discovery with protein microarrays,2016.0,12.0
maike ahrens,PAA: an R/bioconductor package for biomarker discovery with protein microarrays,2016.0,12.0
caroline may,PAA: an R/bioconductor package for biomarker discovery with protein microarrays,2016.0,12.0
katrin marcus,PAA: an R/bioconductor package for biomarker discovery with protein microarrays,2016.0,12.0
martin eisenacher,PAA: an R/bioconductor package for biomarker discovery with protein microarrays,2016.0,12.0
raymond g cavalcante,ConceptMetab: exploring relationships among metabolite sets to identify links among biomedical concepts,2016.0,8.0
snehal patil,ConceptMetab: exploring relationships among metabolite sets to identify links among biomedical concepts,2016.0,8.0
terry e weymouth,ConceptMetab: exploring relationships among metabolite sets to identify links among biomedical concepts,2016.0,8.0
kestutis g bendinskas,ConceptMetab: exploring relationships among metabolite sets to identify links among biomedical concepts,2016.0,8.0
alla karnovsky,ConceptMetab: exploring relationships among metabolite sets to identify links among biomedical concepts,2016.0,8.0
muaaz gul awan,MS-REDUCE: an ultrafast technique for reduction of big mass spectrometry data for high-throughput processing,2016.0,16.0
fahad saeed,MS-REDUCE: an ultrafast technique for reduction of big mass spectrometry data for high-throughput processing,2016.0,16.0
ge tan,TFBSTools: an R/bioconductor package for transcription factor binding site analysis,2016.0,127.0
boris lenhard,TFBSTools: an R/bioconductor package for transcription factor binding site analysis,2016.0,127.0
lei du,Structured sparse canonical correlation analysis for brain imaging genetics: an improved GraphNet method,2016.0,52.0
heng huang,Structured sparse canonical correlation analysis for brain imaging genetics: an improved GraphNet method,2016.0,52.0
jingwen yan,Structured sparse canonical correlation analysis for brain imaging genetics: an improved GraphNet method,2016.0,52.0
sungeun kim,Structured sparse canonical correlation analysis for brain imaging genetics: an improved GraphNet method,2016.0,52.0
shannon l risacher,Structured sparse canonical correlation analysis for brain imaging genetics: an improved GraphNet method,2016.0,52.0
luis sanchezpulido,Vasohibins: new transglutaminase-like cysteine proteases possessing a non-canonical Cys-His-Ser catalytic triad,2016.0,25.0
chris p ponting,Vasohibins: new transglutaminase-like cysteine proteases possessing a non-canonical Cys-His-Ser catalytic triad,2016.0,25.0
zhen niu,Multi-task consensus clustering of genome-wide transcriptomes from related biological conditions,2016.0,6.0
deborah chasman,Multi-task consensus clustering of genome-wide transcriptomes from related biological conditions,2016.0,6.0
amie j eisfeld,Multi-task consensus clustering of genome-wide transcriptomes from related biological conditions,2016.0,6.0
yoshihiro kawaoka,Multi-task consensus clustering of genome-wide transcriptomes from related biological conditions,2016.0,6.0
sushmita roy,Multi-task consensus clustering of genome-wide transcriptomes from related biological conditions,2016.0,6.0
sikander hayat,Inclusion of dyad-repeat pattern improves topology prediction of transmembrane β-barrel proteins,2016.0,45.0
christoph peters,Inclusion of dyad-repeat pattern improves topology prediction of transmembrane β-barrel proteins,2016.0,45.0
nanjiang shu,Inclusion of dyad-repeat pattern improves topology prediction of transmembrane β-barrel proteins,2016.0,45.0
konstantinos d tsirigos,Inclusion of dyad-repeat pattern improves topology prediction of transmembrane β-barrel proteins,2016.0,45.0
arne elofsson,Inclusion of dyad-repeat pattern improves topology prediction of transmembrane β-barrel proteins,2016.0,45.0
daniel k witvliet,ELASPIC web-server: proteome-wide structure-based prediction of mutation effects on protein stability and binding affinity,2016.0,33.0
alexey strokach,ELASPIC web-server: proteome-wide structure-based prediction of mutation effects on protein stability and binding affinity,2016.0,33.0
andrés felipe giraldoforero,ELASPIC web-server: proteome-wide structure-based prediction of mutation effects on protein stability and binding affinity,2016.0,33.0
joan teyra,ELASPIC web-server: proteome-wide structure-based prediction of mutation effects on protein stability and binding affinity,2016.0,33.0
recep colak,ELASPIC web-server: proteome-wide structure-based prediction of mutation effects on protein stability and binding affinity,2016.0,33.0
lars barquist,The TraDIS toolkit: sequencing and analysis for dense transposon mutant libraries,2016.0,79.0
matthew mayho,The TraDIS toolkit: sequencing and analysis for dense transposon mutant libraries,2016.0,79.0
carla cummins,The TraDIS toolkit: sequencing and analysis for dense transposon mutant libraries,2016.0,79.0
amy k cain,The TraDIS toolkit: sequencing and analysis for dense transposon mutant libraries,2016.0,79.0
christine j boinett,The TraDIS toolkit: sequencing and analysis for dense transposon mutant libraries,2016.0,79.0
frank t bergmann,Piecewise parameter estimation for stochastic models in COPASI,2016.0,6.0
sven sahle,Piecewise parameter estimation for stochastic models in COPASI,2016.0,6.0
christoph zimmer,Piecewise parameter estimation for stochastic models in COPASI,2016.0,6.0
yining liu,lnCaNet: pan-cancer co-expression network for human lncRNA and cancer genes,2016.0,38.0
min zhao,lnCaNet: pan-cancer co-expression network for human lncRNA and cancer genes,2016.0,38.0
gabriel h murillo,MultiGeMS: detection of SNVs from multiple samples using model selection on high-throughput sequencing data,2016.0,4.0
na you,MultiGeMS: detection of SNVs from multiple samples using model selection on high-throughput sequencing data,2016.0,4.0
xiaoquan su,MultiGeMS: detection of SNVs from multiple samples using model selection on high-throughput sequencing data,2016.0,4.0
wei cui,MultiGeMS: detection of SNVs from multiple samples using model selection on high-throughput sequencing data,2016.0,4.0
muredach p reilly,MultiGeMS: detection of SNVs from multiple samples using model selection on high-throughput sequencing data,2016.0,4.0
kelly m burkett,Sampletrees and Rsampletrees: sampling gene genealogies conditional on SNP genotype data,2016.0,3.0
brad mcneney,Sampletrees and Rsampletrees: sampling gene genealogies conditional on SNP genotype data,2016.0,3.0
jinko graham,Sampletrees and Rsampletrees: sampling gene genealogies conditional on SNP genotype data,2016.0,3.0
daniel stöckel,Multi-omics enrichment analysis using the GeneTrail2 web service,2016.0,104.0
tim kehl,Multi-omics enrichment analysis using the GeneTrail2 web service,2016.0,104.0
patrick trampert,Multi-omics enrichment analysis using the GeneTrail2 web service,2016.0,104.0
lara schneider,Multi-omics enrichment analysis using the GeneTrail2 web service,2016.0,104.0
christina backes,Multi-omics enrichment analysis using the GeneTrail2 web service,2016.0,104.0
christian d schenkelberg,Protein backbone ensemble generation explores the local structural space of unseen natural homologs,2016.0,4.0
christopher bystroff,Protein backbone ensemble generation explores the local structural space of unseen natural homologs,2016.0,4.0
martin stražar,Orthogonal matrix factorization enables integrative analysis of multiple RNA binding proteins,2016.0,72.0
marinka žitnik,Orthogonal matrix factorization enables integrative analysis of multiple RNA binding proteins,2016.0,72.0
blaž zupan,Orthogonal matrix factorization enables integrative analysis of multiple RNA binding proteins,2016.0,72.0
jernej ule,Orthogonal matrix factorization enables integrative analysis of multiple RNA binding proteins,2016.0,72.0
tomaž curk,Orthogonal matrix factorization enables integrative analysis of multiple RNA binding proteins,2016.0,72.0
b viart,EPI-peptide designer: a tool for designing peptide ligand libraries based on epitope–paratope interactions,2016.0,11.0
c diaslopes,EPI-peptide designer: a tool for designing peptide ligand libraries based on epitope–paratope interactions,2016.0,11.0
e kozlova,EPI-peptide designer: a tool for designing peptide ligand libraries based on epitope–paratope interactions,2016.0,11.0
c f b oliveira,EPI-peptide designer: a tool for designing peptide ligand libraries based on epitope–paratope interactions,2016.0,11.0
c nguyen,EPI-peptide designer: a tool for designing peptide ligand libraries based on epitope–paratope interactions,2016.0,11.0
monicaandreea drăgan,GeneValidator: identify problems with protein-coding gene predictions,2016.0,18.0
ismail moghul,GeneValidator: identify problems with protein-coding gene predictions,2016.0,18.0
anurag priyam,GeneValidator: identify problems with protein-coding gene predictions,2016.0,18.0
claudio bustos,GeneValidator: identify problems with protein-coding gene predictions,2016.0,18.0
yannick wurm,GeneValidator: identify problems with protein-coding gene predictions,2016.0,18.0
