name,title,year,citations
solomon yared,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
mizan kindu,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
oscar david kirstein,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
aviad moncaz,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
habte tekie,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
meshesha balkew,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
alon warburg,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
asrat hailu,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
teshome gebremichael,Some aspects of entomological determinants of Phlebotomus orientalis in highland and lowland visceral leishmaniasis foci in northwestern Ethiopia,2018,0
arti ahluwalia,Systemic and vascular inflammation in an in-vitro model of central obesity,2018,12
alessandra misto,Systemic and vascular inflammation in an in-vitro model of central obesity,2018,12
federico vozzi,Systemic and vascular inflammation in an in-vitro model of central obesity,2018,12
chiara magliaro,Systemic and vascular inflammation in an in-vitro model of central obesity,2018,12
giorgio mattei,Systemic and vascular inflammation in an in-vitro model of central obesity,2018,12
maria cristina marescotti,Systemic and vascular inflammation in an in-vitro model of central obesity,2018,12
angelo avogaro,Systemic and vascular inflammation in an in-vitro model of central obesity,2018,12
elisabetta iori,Systemic and vascular inflammation in an in-vitro model of central obesity,2018,12
so young kim,"Hearing impairment increases the risk of distal radius, hip, and spine fractures: A longitudinal follow-up study using a national sample cohort",2018,5
joon kyu lee,"Hearing impairment increases the risk of distal radius, hip, and spine fractures: A longitudinal follow-up study using a national sample cohort",2018,5
songyong sim,"Hearing impairment increases the risk of distal radius, hip, and spine fractures: A longitudinal follow-up study using a national sample cohort",2018,5
hyo geun choi,"Hearing impairment increases the risk of distal radius, hip, and spine fractures: A longitudinal follow-up study using a national sample cohort",2018,5
seoyoung c kim,Assessment of coronary vascular function with cardiac PET in relation to serum uric acid,2018,3
nishant r shah,Assessment of coronary vascular function with cardiac PET in relation to serum uric acid,2018,3
james r rogers,Assessment of coronary vascular function with cardiac PET in relation to serum uric acid,2018,3
courtney f bibbo,Assessment of coronary vascular function with cardiac PET in relation to serum uric acid,2018,3
marcelo f di carli,Assessment of coronary vascular function with cardiac PET in relation to serum uric acid,2018,3
daniel h solomon,Assessment of coronary vascular function with cardiac PET in relation to serum uric acid,2018,3
jodie a warren,Hyperspectral measurements of immature Lucilia sericata (Meigen) (Diptera: Calliphoridae) raised on different food substrates,2018,0
t d pulindu ratnasekera,Hyperspectral measurements of immature Lucilia sericata (Meigen) (Diptera: Calliphoridae) raised on different food substrates,2018,0
david a campbell,Hyperspectral measurements of immature Lucilia sericata (Meigen) (Diptera: Calliphoridae) raised on different food substrates,2018,0
gail s anderson,Hyperspectral measurements of immature Lucilia sericata (Meigen) (Diptera: Calliphoridae) raised on different food substrates,2018,0
cesar de cesar netto,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
alexandre leme godoysantos,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
pedro augusto pontin,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
renato jose mendonça natalino,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
cesar augusto martins pereira,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
francisco diego de oliveira lima,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
lucas furtado da fonseca,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
jackson rucker staggers,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
leonardo muntada cavinatto,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
lew charles schon,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
olavo pires de camargo,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
túlio diniz fernandes,Novel animal model for Achilles tendinopathy: Controlled experimental study of serial injections of collagenase in rabbits,2018,3
julienne corboz,Children's peer violence perpetration and victimization: Prevalence and associated factors among school children in Afghanistan,2018,8
osman hemat,Children's peer violence perpetration and victimization: Prevalence and associated factors among school children in Afghanistan,2018,8
wahid siddiq,Children's peer violence perpetration and victimization: Prevalence and associated factors among school children in Afghanistan,2018,8
rachel jewkes,Children's peer violence perpetration and victimization: Prevalence and associated factors among school children in Afghanistan,2018,8
melissa louise kelly,Capacity of non-invasive hepatic fibrosis algorithms to replace transient elastography to exclude cirrhosis in people with hepatitis C virus infection: A multi-centre observational study,2018,12
stephen m riordan,Capacity of non-invasive hepatic fibrosis algorithms to replace transient elastography to exclude cirrhosis in people with hepatitis C virus infection: A multi-centre observational study,2018,12
rohan bopage,Capacity of non-invasive hepatic fibrosis algorithms to replace transient elastography to exclude cirrhosis in people with hepatitis C virus infection: A multi-centre observational study,2018,12
andrew r lloyd,Capacity of non-invasive hepatic fibrosis algorithms to replace transient elastography to exclude cirrhosis in people with hepatitis C virus infection: A multi-centre observational study,2018,12
jeffrey john post,Capacity of non-invasive hepatic fibrosis algorithms to replace transient elastography to exclude cirrhosis in people with hepatitis C virus infection: A multi-centre observational study,2018,12
andrea chmitorz,Population-based validation of a German version of the Brief Resilience Scale,2018,22
mario wenzel,Population-based validation of a German version of the Brief Resilience Scale,2018,22
rolfdieter stieglitz,Population-based validation of a German version of the Brief Resilience Scale,2018,22
angela kunzler,Population-based validation of a German version of the Brief Resilience Scale,2018,22
christiana bagusat,Population-based validation of a German version of the Brief Resilience Scale,2018,22
isabella helmreich,Population-based validation of a German version of the Brief Resilience Scale,2018,22
anna gerlicher,Population-based validation of a German version of the Brief Resilience Scale,2018,22
miriam kampa,Population-based validation of a German version of the Brief Resilience Scale,2018,22
thomas kubiak,Population-based validation of a German version of the Brief Resilience Scale,2018,22
raffael kalisch,Population-based validation of a German version of the Brief Resilience Scale,2018,22
klaus lieb,Population-based validation of a German version of the Brief Resilience Scale,2018,22
oliver tüscher,Population-based validation of a German version of the Brief Resilience Scale,2018,22
rintaro yano,The effect of transient oxygenation on stem cell mobilization and ischemia/reperfusion heart injury,2018,1
chiaki inadomi,The effect of transient oxygenation on stem cell mobilization and ischemia/reperfusion heart injury,2018,1
lan luo,The effect of transient oxygenation on stem cell mobilization and ischemia/reperfusion heart injury,2018,1
shinji goto,The effect of transient oxygenation on stem cell mobilization and ischemia/reperfusion heart injury,2018,1
tetsuya hara,The effect of transient oxygenation on stem cell mobilization and ischemia/reperfusion heart injury,2018,1
taosheng li,The effect of transient oxygenation on stem cell mobilization and ischemia/reperfusion heart injury,2018,1
jiaohui fang,Climate-dependence of ecosystem services in a nature reserve in northern China,2018,5
