name,title,year,citations
mariona fernandez de sevilla,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
alvaro diazconradi,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
carmina marti,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
montse motje,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
carme galles,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
montse morta,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
conchita izquierdo,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
fernando moragallop,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
magda campins,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
luis salleras,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
mireia jane,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
angela dominguez,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
juan jose garciagarcia,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
carmen muñozalmagro,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
and catalan study group of invasive pneumococcal disease,"Serotype and clonal distribution dynamics of invasive pneumococcal strains after PCV13 introduction (2011-2016): Surveillance data from 23 sites in Catalonia, Spain",2020,3
jordan a berg,"XPRESSyourself: Enhancing, standardizing, and automating ribosome profiling computational analyses yields improved insight into data",2020,1
jonathan r belyeu,"XPRESSyourself: Enhancing, standardizing, and automating ribosome profiling computational analyses yields improved insight into data",2020,1
jeffrey t morgan,"XPRESSyourself: Enhancing, standardizing, and automating ribosome profiling computational analyses yields improved insight into data",2020,1
yeyun ouyang,"XPRESSyourself: Enhancing, standardizing, and automating ribosome profiling computational analyses yields improved insight into data",2020,1
alex j bott,"XPRESSyourself: Enhancing, standardizing, and automating ribosome profiling computational analyses yields improved insight into data",2020,1
aaron r quinlan,"XPRESSyourself: Enhancing, standardizing, and automating ribosome profiling computational analyses yields improved insight into data",2020,1
jason gertz,"XPRESSyourself: Enhancing, standardizing, and automating ribosome profiling computational analyses yields improved insight into data",2020,1
jared rutter,"XPRESSyourself: Enhancing, standardizing, and automating ribosome profiling computational analyses yields improved insight into data",2020,1
maggie d johnson,Ecophysiology of coral reef primary producers across an upwelling gradient in the tropical central Pacific,2020,0
michael d fox,Ecophysiology of coral reef primary producers across an upwelling gradient in the tropical central Pacific,2020,0
emily l a kelly,Ecophysiology of coral reef primary producers across an upwelling gradient in the tropical central Pacific,2020,0
brian j zgliczynski,Ecophysiology of coral reef primary producers across an upwelling gradient in the tropical central Pacific,2020,0
stuart a sandin,Ecophysiology of coral reef primary producers across an upwelling gradient in the tropical central Pacific,2020,0
jennifer e smith,Ecophysiology of coral reef primary producers across an upwelling gradient in the tropical central Pacific,2020,0
kerry a ramsbottom,Informatics investigations into anti-thyroid drug induced agranulocytosis associated with multiple HLA-B alleles,2020,0
daniel f carr,Informatics investigations into anti-thyroid drug induced agranulocytosis associated with multiple HLA-B alleles,2020,0
daniel j rigden,Informatics investigations into anti-thyroid drug induced agranulocytosis associated with multiple HLA-B alleles,2020,0
andrew r jones,Informatics investigations into anti-thyroid drug induced agranulocytosis associated with multiple HLA-B alleles,2020,0
emily w harville,A longitudinal study of pre-pregnancy antioxidant levels and subsequent perinatal outcomes in black and white women: The CARDIA Study,2020,0
cora e lewis,A longitudinal study of pre-pregnancy antioxidant levels and subsequent perinatal outcomes in black and white women: The CARDIA Study,2020,0
janet m catov,A longitudinal study of pre-pregnancy antioxidant levels and subsequent perinatal outcomes in black and white women: The CARDIA Study,2020,0
david r jacobs jr,A longitudinal study of pre-pregnancy antioxidant levels and subsequent perinatal outcomes in black and white women: The CARDIA Study,2020,0
myron d gross,A longitudinal study of pre-pregnancy antioxidant levels and subsequent perinatal outcomes in black and white women: The CARDIA Study,2020,0
erica p gunderson,A longitudinal study of pre-pregnancy antioxidant levels and subsequent perinatal outcomes in black and white women: The CARDIA Study,2020,0
mohit nair,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
pragya kumar,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
sanjay pandey,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
shahwar kazmi,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
laura moretoplanas,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
alok ranjan,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
sakib burza,"Quality of life perceptions amongst patients co-infected with Visceral Leishmaniasis and HIV: A qualitative study from Bihar, India",2020,0
giandomenico turchiano,Correction: Genomic Analysis of Sleeping Beauty Transposon Integration in Human Somatic Cells,2020,0
maria carmela latella,Correction: Genomic Analysis of Sleeping Beauty Transposon Integration in Human Somatic Cells,2020,0
andreas gogol döring,Correction: Genomic Analysis of Sleeping Beauty Transposon Integration in Human Somatic Cells,2020,0
claudia cattoglio,Correction: Genomic Analysis of Sleeping Beauty Transposon Integration in Human Somatic Cells,2020,0
fulvio mavilio,Correction: Genomic Analysis of Sleeping Beauty Transposon Integration in Human Somatic Cells,2020,0
zsuzsanna izsvák,Correction: Genomic Analysis of Sleeping Beauty Transposon Integration in Human Somatic Cells,2020,0
zoltán ivics,Correction: Genomic Analysis of Sleeping Beauty Transposon Integration in Human Somatic Cells,2020,0
alessandra recchia,Correction: Genomic Analysis of Sleeping Beauty Transposon Integration in Human Somatic Cells,2020,0
chuang liu,"Individualized genetic network analysis reveals new therapeutic vulnerabilities in 6,700 cancer genomes",2020,2
junfei zhao,"Individualized genetic network analysis reveals new therapeutic vulnerabilities in 6,700 cancer genomes",2020,2
weiqiang lu,"Individualized genetic network analysis reveals new therapeutic vulnerabilities in 6,700 cancer genomes",2020,2
yao dai,"Individualized genetic network analysis reveals new therapeutic vulnerabilities in 6,700 cancer genomes",2020,2
jennifer hockings,"Individualized genetic network analysis reveals new therapeutic vulnerabilities in 6,700 cancer genomes",2020,2
yadi zhou,"Individualized genetic network analysis reveals new therapeutic vulnerabilities in 6,700 cancer genomes",2020,2
ruth nussinov,"Individualized genetic network analysis reveals new therapeutic vulnerabilities in 6,700 cancer genomes",2020,2
charis eng,"Individualized genetic network analysis reveals new therapeutic vulnerabilities in 6,700 cancer genomes",2020,2
