name,title,year,citations
sebastian dern,"Specificity, contexts, and reference groups matter when assessing autistic traits",2017,25
sebastian scholz,Differential effects of ongoing EEG beta and theta power on memory formation,2017,22
signe luisa schneider,Differential effects of ongoing EEG beta and theta power on memory formation,2017,22
michael rose,Differential effects of ongoing EEG beta and theta power on memory formation,2017,22
shelly c wu,Diatoms on the carapace of common snapping turtles: Luticola spp. dominate despite spatial variation in assemblages,2017,9
elizabeth a bergey,Diatoms on the carapace of common snapping turtles: Luticola spp. dominate despite spatial variation in assemblages,2017,9
qanber s raza,Matrix Metalloproteinases are required for membrane motility and lumenogenesis during Drosophila heart development,2017,8
jessica l vanderploeg,Matrix Metalloproteinases are required for membrane motility and lumenogenesis during Drosophila heart development,2017,8
j roger jacobs,Matrix Metalloproteinases are required for membrane motility and lumenogenesis during Drosophila heart development,2017,8
muhammad shoaib amjad,"Descriptive study of plant resources in the context of the ethnomedicinal relevance of indigenous flora: A case study from Toli Peer National Park, Azad Jammu and Kashmir, Pakistan",2017,25
mirza faisal qaeem,"Descriptive study of plant resources in the context of the ethnomedicinal relevance of indigenous flora: A case study from Toli Peer National Park, Azad Jammu and Kashmir, Pakistan",2017,25
israr ahmad,"Descriptive study of plant resources in the context of the ethnomedicinal relevance of indigenous flora: A case study from Toli Peer National Park, Azad Jammu and Kashmir, Pakistan",2017,25
sami ullah khan,"Descriptive study of plant resources in the context of the ethnomedicinal relevance of indigenous flora: A case study from Toli Peer National Park, Azad Jammu and Kashmir, Pakistan",2017,25
sunbal khalil chaudhari,"Descriptive study of plant resources in the context of the ethnomedicinal relevance of indigenous flora: A case study from Toli Peer National Park, Azad Jammu and Kashmir, Pakistan",2017,25
nafeesa zahid malik,"Descriptive study of plant resources in the context of the ethnomedicinal relevance of indigenous flora: A case study from Toli Peer National Park, Azad Jammu and Kashmir, Pakistan",2017,25
humaira shaheen,"Descriptive study of plant resources in the context of the ethnomedicinal relevance of indigenous flora: A case study from Toli Peer National Park, Azad Jammu and Kashmir, Pakistan",2017,25
arshad mehmood khan,"Descriptive study of plant resources in the context of the ethnomedicinal relevance of indigenous flora: A case study from Toli Peer National Park, Azad Jammu and Kashmir, Pakistan",2017,25
gabriele casazza,The abundance and diversity of arbuscular mycorrhizal fungi are linked to the soil chemistry of screes and to slope in the Alpic paleo-endemic Berardia subacaulis,2017,18
erica lumini,The abundance and diversity of arbuscular mycorrhizal fungi are linked to the soil chemistry of screes and to slope in the Alpic paleo-endemic Berardia subacaulis,2017,18
enrico ercole,The abundance and diversity of arbuscular mycorrhizal fungi are linked to the soil chemistry of screes and to slope in the Alpic paleo-endemic Berardia subacaulis,2017,18
francesco dovana,The abundance and diversity of arbuscular mycorrhizal fungi are linked to the soil chemistry of screes and to slope in the Alpic paleo-endemic Berardia subacaulis,2017,18
maria guerrina,The abundance and diversity of arbuscular mycorrhizal fungi are linked to the soil chemistry of screes and to slope in the Alpic paleo-endemic Berardia subacaulis,2017,18
annamaria arnulfo,The abundance and diversity of arbuscular mycorrhizal fungi are linked to the soil chemistry of screes and to slope in the Alpic paleo-endemic Berardia subacaulis,2017,18
luigi minuto,The abundance and diversity of arbuscular mycorrhizal fungi are linked to the soil chemistry of screes and to slope in the Alpic paleo-endemic Berardia subacaulis,2017,18
anna fusconi,The abundance and diversity of arbuscular mycorrhizal fungi are linked to the soil chemistry of screes and to slope in the Alpic paleo-endemic Berardia subacaulis,2017,18
marco mucciarelli,The abundance and diversity of arbuscular mycorrhizal fungi are linked to the soil chemistry of screes and to slope in the Alpic paleo-endemic Berardia subacaulis,2017,18
mervat alsous,Reliability and validity of Arabic translation of Medication Adherence Report Scale (MARS) and Beliefs about Medication Questionnaire (BMQ)–specific for use in children and their parents,2017,16
fadwa alhalaiqa,Reliability and validity of Arabic translation of Medication Adherence Report Scale (MARS) and Beliefs about Medication Questionnaire (BMQ)–specific for use in children and their parents,2017,16
rana abu farha,Reliability and validity of Arabic translation of Medication Adherence Report Scale (MARS) and Beliefs about Medication Questionnaire (BMQ)–specific for use in children and their parents,2017,16
mariam abdel jalil,Reliability and validity of Arabic translation of Medication Adherence Report Scale (MARS) and Beliefs about Medication Questionnaire (BMQ)–specific for use in children and their parents,2017,16
james mcelnay,Reliability and validity of Arabic translation of Medication Adherence Report Scale (MARS) and Beliefs about Medication Questionnaire (BMQ)–specific for use in children and their parents,2017,16
robert horne,Reliability and validity of Arabic translation of Medication Adherence Report Scale (MARS) and Beliefs about Medication Questionnaire (BMQ)–specific for use in children and their parents,2017,16
jongsoo keum,SELF-BLM: Prediction of drug-target interactions via self-training SVM,2017,23
hojung nam,SELF-BLM: Prediction of drug-target interactions via self-training SVM,2017,23
supuni kapurubandara,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
sarah j melov,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
evangeline r shalou,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
monika mukerji,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
stephen yim,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
ujvala rao,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
zain battikhi,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
nirusha karunaratne,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
roshini nayyar,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
thushari i alahakoon,A perinatal review of singleton stillbirths in an Australian metropolitan tertiary centre,2017,3
nivedita arora,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
osama alsaied,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
patricia dauer,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
kaustav majumder,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
shrey modi,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
bhuwan giri,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
vikas dudeja,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
sulagna banerjee,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
daniel von hoff,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
ashok saluja,Downregulation of Sp1 by Minnelide leads to decrease in HSP70 and decrease in tumor burden of gastric cancer,2017,12
bin wu,Transcriptome analysis of hexaploid hulless oat in response to salinity stress,2017,20
yani hu,Transcriptome analysis of hexaploid hulless oat in response to salinity stress,2017,20
pengjie huo,Transcriptome analysis of hexaploid hulless oat in response to salinity stress,2017,20
qian zhang,Transcriptome analysis of hexaploid hulless oat in response to salinity stress,2017,20
xin chen,Transcriptome analysis of hexaploid hulless oat in response to salinity stress,2017,20
zongwen zhang,Transcriptome analysis of hexaploid hulless oat in response to salinity stress,2017,20
hirofumi yurie,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
ryosuke ikeguchi,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
tomoki aoyama,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
yukitoshi kaizawa,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
junichi tajino,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
akira ito,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
souichi ohta,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
hiroki oda,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
hisataka takeuchi,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
shizuka akieda,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
manami tsuji,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
koichi nakayama,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
shuichi matsuda,The efficacy of a scaffold-free Bio 3D conduit developed from human fibroblasts on peripheral nerve regeneration in a rat sciatic nerve model,2017,48
anne siri johnsen,Helicopter emergency medical services in major incident management: A national Norwegian cross-sectional survey,2017,9
stephen j m sollid,Helicopter emergency medical services in major incident management: A national Norwegian cross-sectional survey,2017,9
trond vigerust,Helicopter emergency medical services in major incident management: A national Norwegian cross-sectional survey,2017,9
morten jystad,Helicopter emergency medical services in major incident management: A national Norwegian cross-sectional survey,2017,9
marius rehn,Helicopter emergency medical services in major incident management: A national Norwegian cross-sectional survey,2017,9
erik fasterius,A novel RNA sequencing data analysis method for cell line authentication,2017,10
cinzia raso,A novel RNA sequencing data analysis method for cell line authentication,2017,10
susan kennedy,A novel RNA sequencing data analysis method for cell line authentication,2017,10
nora rauch,A novel RNA sequencing data analysis method for cell line authentication,2017,10
