name,title,year,citations
stephen h f macdonald,Primary care interventions to address physical frailty among community-dwelling adults aged 60 years or older: A meta-analysis,2020,2
john travers,Primary care interventions to address physical frailty among community-dwelling adults aged 60 years or older: A meta-analysis,2020,2
éidín ní shé,Primary care interventions to address physical frailty among community-dwelling adults aged 60 years or older: A meta-analysis,2020,2
jade bailey,Primary care interventions to address physical frailty among community-dwelling adults aged 60 years or older: A meta-analysis,2020,2
roman romeroortuno,Primary care interventions to address physical frailty among community-dwelling adults aged 60 years or older: A meta-analysis,2020,2
michael keyes,Primary care interventions to address physical frailty among community-dwelling adults aged 60 years or older: A meta-analysis,2020,2
diarmuid o’shea,Primary care interventions to address physical frailty among community-dwelling adults aged 60 years or older: A meta-analysis,2020,2
marie therese cooney,Primary care interventions to address physical frailty among community-dwelling adults aged 60 years or older: A meta-analysis,2020,2
changjiao sun,Biocidal activity of polylactic acid-based nano-formulated abamectin on Acyrthosiphon pisum (Hemiptera: Aphididae) and the aphid predator Adalia bipunctata (Coleoptera: Coccinellidae),2020,1
manli yu,Biocidal activity of polylactic acid-based nano-formulated abamectin on Acyrthosiphon pisum (Hemiptera: Aphididae) and the aphid predator Adalia bipunctata (Coleoptera: Coccinellidae),2020,1
zhanghua zeng,Biocidal activity of polylactic acid-based nano-formulated abamectin on Acyrthosiphon pisum (Hemiptera: Aphididae) and the aphid predator Adalia bipunctata (Coleoptera: Coccinellidae),2020,1
frédéric francis,Biocidal activity of polylactic acid-based nano-formulated abamectin on Acyrthosiphon pisum (Hemiptera: Aphididae) and the aphid predator Adalia bipunctata (Coleoptera: Coccinellidae),2020,1
haixin cui,Biocidal activity of polylactic acid-based nano-formulated abamectin on Acyrthosiphon pisum (Hemiptera: Aphididae) and the aphid predator Adalia bipunctata (Coleoptera: Coccinellidae),2020,1
françois verheggen,Biocidal activity of polylactic acid-based nano-formulated abamectin on Acyrthosiphon pisum (Hemiptera: Aphididae) and the aphid predator Adalia bipunctata (Coleoptera: Coccinellidae),2020,1
daljeet s dhaliwal,Understanding variability in optimum plant density and recommendation domains for crowding stress tolerant processing sweet corn,2020,2
martin m williams ii,Understanding variability in optimum plant density and recommendation domains for crowding stress tolerant processing sweet corn,2020,2
maria de fátima haueisen sander diniz,Association between TSH levels within the reference range and adiposity markers at the baseline of the ELSA–Brasil study,2020,4
alline maria rezende beleigoli,Association between TSH levels within the reference range and adiposity markers at the baseline of the ELSA–Brasil study,2020,4
isabela m benseñor,Association between TSH levels within the reference range and adiposity markers at the baseline of the ELSA–Brasil study,2020,4
paulo a lotufo,Association between TSH levels within the reference range and adiposity markers at the baseline of the ELSA–Brasil study,2020,4
alessandra c goulart,Association between TSH levels within the reference range and adiposity markers at the baseline of the ELSA–Brasil study,2020,4
sandhi maria barreto,Association between TSH levels within the reference range and adiposity markers at the baseline of the ELSA–Brasil study,2020,4
samuel p hills,Practitioner perceptions regarding the practices of soccer substitutes,2020,6
jon n radcliffe,Practitioner perceptions regarding the practices of soccer substitutes,2020,6
martin j barwood,Practitioner perceptions regarding the practices of soccer substitutes,2020,6
shawn m arent,Practitioner perceptions regarding the practices of soccer substitutes,2020,6
carlton b cooke,Practitioner perceptions regarding the practices of soccer substitutes,2020,6
mark russell,Practitioner perceptions regarding the practices of soccer substitutes,2020,6
hua zhang,Dynamic analysis of agricultural carbon emissions efficiency in Chinese provinces along the Belt and Road,2020,2
sidai guo,Dynamic analysis of agricultural carbon emissions efficiency in Chinese provinces along the Belt and Road,2020,2
yubing qian,Dynamic analysis of agricultural carbon emissions efficiency in Chinese provinces along the Belt and Road,2020,2
yan liu,Dynamic analysis of agricultural carbon emissions efficiency in Chinese provinces along the Belt and Road,2020,2
chengpeng lu,Dynamic analysis of agricultural carbon emissions efficiency in Chinese provinces along the Belt and Road,2020,2
maryam saghafiasl,Factors influencing weight management behavior among college students: An application of the Health Belief Model,2020,1
soghra aliasgharzadeh,Factors influencing weight management behavior among college students: An application of the Health Belief Model,2020,1
mohammad asgharijafarabadi,Factors influencing weight management behavior among college students: An application of the Health Belief Model,2020,1
pheeha morudu,"Health shocks, medical insurance and household vulnerability: Evidence from South Africa",2020,2
umakrishnan kollamparambil,"Health shocks, medical insurance and household vulnerability: Evidence from South Africa",2020,2
yuting yi,Does CSR affect the cost of equity capital: Empirical evidence from the targeted poverty alleviation of listed companies in China,2020,0
bangsheng xie,Does CSR affect the cost of equity capital: Empirical evidence from the targeted poverty alleviation of listed companies in China,2020,0
lixue zhou,Does CSR affect the cost of equity capital: Empirical evidence from the targeted poverty alleviation of listed companies in China,2020,0
yuanzhu wei,Does CSR affect the cost of equity capital: Empirical evidence from the targeted poverty alleviation of listed companies in China,2020,0
jin ok kim,Effect of acetylcholinesterase inhibitors on post-stroke cognitive impairment and vascular dementia: A meta-analysis,2020,3
soo joo lee,Effect of acetylcholinesterase inhibitors on post-stroke cognitive impairment and vascular dementia: A meta-analysis,2020,3
jungsoo pyo,Effect of acetylcholinesterase inhibitors on post-stroke cognitive impairment and vascular dementia: A meta-analysis,2020,3
holger mitterer,My English sounds better than yours: Second-language learners perceive their own accent as better than that of their peers,2020,1
nikola anna eger,My English sounds better than yours: Second-language learners perceive their own accent as better than that of their peers,2020,1
eva reinisch,My English sounds better than yours: Second-language learners perceive their own accent as better than that of their peers,2020,1
juliette griffié,An agent-based model of molecular aggregation at the cell membrane,2020,1
ruby peters,An agent-based model of molecular aggregation at the cell membrane,2020,1
dylan m owen,An agent-based model of molecular aggregation at the cell membrane,2020,1
jean baptiste sagahutu,The impact of a training programme incorporating the conceptual framework of the International Classification of Functioning (ICF) on behaviour regarding interprofessional practice in Rwandan health professionals: A cluster randomized control trial,2020,2
jeanne kagwiza,The impact of a training programme incorporating the conceptual framework of the International Classification of Functioning (ICF) on behaviour regarding interprofessional practice in Rwandan health professionals: A cluster randomized control trial,2020,2
francois cilliers,The impact of a training programme incorporating the conceptual framework of the International Classification of Functioning (ICF) on behaviour regarding interprofessional practice in Rwandan health professionals: A cluster randomized control trial,2020,2
jennifer jelsma,The impact of a training programme incorporating the conceptual framework of the International Classification of Functioning (ICF) on behaviour regarding interprofessional practice in Rwandan health professionals: A cluster randomized control trial,2020,2
yukito kaneshige,Affinity of rhodopsin to raft enables the aligned oligomer formation from dimers: Coarse-grained molecular dynamics simulation of disk membranes,2020,1
fumio hayashi,Affinity of rhodopsin to raft enables the aligned oligomer formation from dimers: Coarse-grained molecular dynamics simulation of disk membranes,2020,1
kenichi morigaki,Affinity of rhodopsin to raft enables the aligned oligomer formation from dimers: Coarse-grained molecular dynamics simulation of disk membranes,2020,1
yasushi tanimoto,Affinity of rhodopsin to raft enables the aligned oligomer formation from dimers: Coarse-grained molecular dynamics simulation of disk membranes,2020,1
hayato yamashita,Affinity of rhodopsin to raft enables the aligned oligomer formation from dimers: Coarse-grained molecular dynamics simulation of disk membranes,2020,1
masashi fujii,Affinity of rhodopsin to raft enables the aligned oligomer formation from dimers: Coarse-grained molecular dynamics simulation of disk membranes,2020,1
akinori awazu,Affinity of rhodopsin to raft enables the aligned oligomer formation from dimers: Coarse-grained molecular dynamics simulation of disk membranes,2020,1
lorena paes,Effects of moderate and high intensity isocaloric aerobic training upon microvascular reactivity and myocardial oxidative stress in rats,2020,0
daniel lima,Effects of moderate and high intensity isocaloric aerobic training upon microvascular reactivity and myocardial oxidative stress in rats,2020,0
cristiane matsuura,Effects of moderate and high intensity isocaloric aerobic training upon microvascular reactivity and myocardial oxidative stress in rats,2020,0
maria das graças de souza,Effects of moderate and high intensity isocaloric aerobic training upon microvascular reactivity and myocardial oxidative stress in rats,2020,0
fátima cyrino,Effects of moderate and high intensity isocaloric aerobic training upon microvascular reactivity and myocardial oxidative stress in rats,2020,0
carolina barbosa,Effects of moderate and high intensity isocaloric aerobic training upon microvascular reactivity and myocardial oxidative stress in rats,2020,0
fernanda ferrão,Effects of moderate and high intensity isocaloric aerobic training upon microvascular reactivity and myocardial oxidative stress in rats,2020,0
